recommendation_id,date,sent_at_utc,rank,direction,ticker,price,score,recommendation_confidence,opportunity_score,catalyst_score,quality_score,opening_activity,pre_market_activity,post_market_activity,swing_setup,swing_risk_reward,news_sentiment,trend,relative_strength,sector_strength,breakout,options_flow,earnings,earnings_quality,analyst_revisions,fundamental_momentum,volume_accumulation,short_squeeze,insider_buying,volatility_setup,etf_flow_exposure,institutional_ownership,pattern_trading,news_catalyst,political_geo,politician_trade,risk_quality,days_to_earnings,regime,market_breadth_regime,market_breadth_score,sentiment_confidence,catalyst_watch_score,top_drivers,top_risks,swing_entry,swing_stop,swing_target,swing_setup_type,bear_case_score,bear_case_reason
2026-06-03:AVGO:1,2026-06-03,2026-06-03T01:55:20.600117+00:00,1,BULL,AVGO,481.5700073242188,59.34625381994174,78.9199950239531,76.27623436038486,36.76215440552776,63.85264900032546,50.25740188329167,56.75323320817688,47.76078244076663,85.4235681195605,11.0,0.9,100.0,36.4184660404468,100.0,52.06704252221506,86.4636850147896,59.12959381044486,59.12959381044486,50.0,65.44892993787774,84.74962577002918,45.6995108399156,50.0,48.75,83.54648437439982,63.48689533289134,90.0,64.0,0.0,0.0,55.38801366481779,0.0,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.9,33.06947415828853,constructive trading pattern | bullish options flow | high-quality swing setup,news sentiment is not supportive,481.57,401.4,517.24,breakout above a 55-day range on above-average volume,0.0,no strong bearish swing pattern confirmed
2026-06-03:FCX:2,2026-06-03,2026-06-03T01:55:20.600117+00:00,2,BULL,FCX,71.72000122070312,59.73841454756624,78.32981577155077,80.47024966084112,35.15280547461026,61.290286491755175,80.04623539099113,51.87110187110184,71.51273921874558,85.05721516653853,10.5,0.8,100.0,100.0,0.0,51.09132339859792,72.23891077313456,52.5,52.5,50.0,52.22692775068421,90.65304881115868,41.58086022071293,50.0,65.5644053772243,78.50855409211118,62.29701455105609,85.5,48.0,0.0,0.0,59.48243367043654,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.85,36.90913233985979,accumulation on volume | constructive trading pattern | high-quality swing setup,news sentiment is not supportive,71.72,57.56,77.61,breakout above a 55-day range on above-average volume,0.0,no strong bearish swing pattern confirmed
2026-06-03:CIEN:3,2026-06-03,2026-06-03T01:55:20.600117+00:00,3,BULL,CIEN,627.0,60.08605499463911,77.83009352307447,75.79933544629051,39.18001478818578,64.15497230382586,85.38866053817988,53.53043478260864,56.25722023375147,87.27298766542108,13.5,0.8,100.0,40.46509173627939,0.0,50.70001576450989,61.633597954620924,72.5,72.5,50.0,81.06834915546496,74.54206704059615,45.88016267004358,50.0,70.08356148232632,78.50855409211118,62.40072221512528,85.5,100.0,0.0,0.0,44.4048003420305,1.0,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.8,46.1397653368929,high-quality swing setup | constructive trading pattern | strong opening activity,volatility/risk quality is weak | news sentiment is not supportive,627.0,489.76,701.04,breakout above a 55-day range on above-average volume,0.0,no strong bearish swing pattern confirmed
2026-06-03:ADI:4,2026-06-03,2026-06-03T01:55:20.600117+00:00,4,BULL,ADI,423.2000122070313,57.345098781284186,76.02343144315684,70.09875898836118,34.05078079667207,69.40235952357659,60.00219740354524,61.20557192876396,68.65784499054824,81.06128655641045,18.75,0.7,100.0,-7.2662725893749,0.0,40.32871489398421,80.68497047854254,45.32774312301871,45.32774312301871,50.0,82.41624380116525,61.878243829151415,39.75310251735539,52.5,54.75,78.50855409211118,62.55785735391075,90.0,100.0,0.0,0.0,58.718932224010665,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.7,37.94293060099219,constructive trading pattern | improving fundamentals | high-quality swing setup,news sentiment is not supportive,423.2,375.73,458.75,pullback buy near rising 20-day support,74.0,price is making lower highs and lower lows.
2026-06-03:NVDA:5,2026-06-03,2026-06-03T01:55:20.600117+00:00,5,BULL,NVDA,222.82000732421875,64.4163012885874,74.80848627372113,73.69648182357915,48.256112532228855,73.60302656123689,65.1733114955714,47.47651299978152,36.39780989139219,84.55987676072203,25.75,50.0,100.0,19.619243295287465,100.0,37.70923877597144,100.0,44.34103336681174,44.34103336681174,50.0,98.55386260358192,47.425035529103305,39.63517112089395,50.0,36.5,83.54648437439982,63.80253421263462,77.0,56.0,20.0,0.0,62.567463951266106,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,31.313810371890263,bullish options flow | improving fundamentals | high-quality swing setup,no major model risk flagged,222.82,206.7,239.5,pullback buy near rising 20-day support,74.0,price is making lower highs and lower lows.
2026-06-03:AMD:6,2026-06-03,2026-06-03T01:55:20.600117+00:00,6,BULL,AMD,521.5399780273438,57.68275067749483,73.60388562892305,74.86320234704466,33.432764166681814,63.83437222941664,50.44232467253951,51.77908385124,65.72894890686273,79.25366697782029,10.25,0.7,100.0,100.0,100.0,31.73500158977135,69.9160270570847,44.78812911121311,44.78812911121311,50.0,82.49287749698689,70.42870606124319,35.90914761107378,50.0,38.0,83.54648437439982,63.0566067259608,89.0,96.0,20.0,0.0,41.83073896264104,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.75,56.77350015897713,constructive trading pattern | supportive sector ETF flow proxy | improving fundamentals,volatility/risk quality is weak | news sentiment is not supportive,521.54,386.43,577.01,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:AAPL:7,2026-06-03,2026-06-03T01:55:20.600117+00:00,7,BULL,AAPL,315.20001220703125,63.27304743683082,71.8732747030004,76.06445079405806,47.61909599552981,64.85759054333917,50.0429121829356,50.75315444556754,51.72524136649058,79.98976288571174,14.000000000000002,50.0,100.0,28.130246126970736,100.0,50.654718512039445,93.4741919215075,41.086300543150266,41.086300543150266,50.0,62.16633614749301,82.28820723200893,41.637454864527385,50.0,59.261810380230095,78.47060052930284,63.7231512740844,85.33333333333333,40.0,0.0,0.0,62.39719197627839,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,23.285008770249554,bullish options flow | constructive trading pattern | accumulation on volume,no major model risk flagged,315.2,294.93,326.53,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:VLO:8,2026-06-03,2026-06-03T01:55:20.600117+00:00,8,BULL,VLO,258.260009765625,61.43164475044876,71.70127960192788,69.33443509262635,49.465251793544056,64.19733194240948,55.565303681512816,46.98412069853089,49.15217174588504,80.38383597959528,16.25,50.0,100.0,-26.0845037402036,0.0,42.33990940573515,92.79085875757409,52.5,52.5,50.0,56.223023548979256,65.45176665429076,34.74276972898463,52.5,65.09197081721622,78.50855409211118,62.21880102777718,83.33333333333333,80.0,0.0,0.0,65.28119973656173,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,28.321315379542977,bullish options flow | constructive trading pattern | high-quality swing setup,no major model risk flagged,258.26,231.02,275.92,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:AMAT:9,2026-06-03,2026-06-03T01:55:20.600117+00:00,9,BULL,AMAT,490.0499877929688,62.27440258845351,70.96948149536502,75.7848925390017,48.61367049589091,58.61308787216934,70.91395992159126,55.99890410958906,40.199325029030376,85.40658761541279,10.25,50.0,100.0,85.1354648097194,0.0,44.88052502401187,61.538119692280034,45.239917574330285,45.239917574330285,50.0,51.009080902244776,92.19483632688144,44.2705403061394,50.0,57.25,78.50855409211118,62.78627620479002,82.0,80.0,0.0,0.0,51.684634551385976,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,45.2583722238591,accumulation on volume | high-quality swing setup | constructive trading pattern,no major model risk flagged,490.05,391.8,530.67,breakout above a 55-day range on above-average volume,0.0,no strong bearish swing pattern confirmed
2026-06-03:TER:10,2026-06-03,2026-06-03T01:55:20.600117+00:00,10,BULL,TER,392.6199951171875,62.73882887443168,70.96216931741841,71.3497215795914,49.91817624512174,66.41388341987424,64.51590636075127,61.61652748581152,37.44792674851,80.70457259309953,12.0,50.0,100.0,40.28562886745508,0.0,41.91170384968934,74.29793805962798,52.5,52.5,50.0,90.25610596378468,67.41150448328284,39.72493869633925,52.5,54.68680572913683,78.50855409211118,62.10076629019717,79.33333333333333,48.0,0.0,0.0,48.73535925599139,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,27.0340147150872,improving fundamentals | high-quality swing setup | constructive trading pattern,no major model risk flagged,392.62,304.0,434.93,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:CSCO:11,2026-06-03,2026-06-03T01:55:20.600117+00:00,11,BULL,CSCO,128.0,63.437170527589295,68.68211351622607,79.77939092431576,47.51994053935301,59.35058281748995,78.17112769238696,53.72770805812411,72.62499999999991,77.18121281787126,15.75,50.0,100.0,100.0,0.0,30.79301366407149,98.57083781887678,40.388294346055496,40.388294346055496,50.0,56.90687714975262,83.40092983055428,41.94275724077211,50.0,39.0,78.50855409211118,62.88036087856947,85.33333333333333,48.0,0.0,0.0,45.29219150543212,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,34.87930136640715,bullish options flow | constructive trading pattern | accumulation on volume,no major model risk flagged,128.0,112.34,137.82,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:GLW:12,2026-06-03,2026-06-03T01:55:20.600117+00:00,12,BULL,GLW,200.3999938964844,63.26168034109787,68.49262105040813,79.4602597583419,47.42579579049183,59.19636473599418,86.8095984007805,56.55524861878447,62.81980445357226,78.4711339496964,18.5,50.0,100.0,85.66980572670187,0.0,37.24036330593351,99.75243605932955,40.45924225028702,40.45924225028702,50.0,57.39596988148553,67.86223863434861,40.76526919483608,50.0,46.5,78.50855409211118,62.454821380188434,90.0,56.0,0.0,0.0,41.11215154151465,,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,36.17450718959863,bullish options flow | constructive trading pattern | strong opening activity,volatility/risk quality is weak,200.4,166.39,225.64,no clear swing entry pattern,74.0,price is making lower highs and lower lows.
2026-06-03:MU:13,2026-06-03,2026-06-03T01:55:20.600117+00:00,13,BULL,MU,1064.0999755859375,63.1439482232714,67.66872167237256,75.96424222481413,50.79078245611976,58.83700816568653,57.16722166040918,59.40764505653585,35.566018231369284,79.57723022523109,7.5,50.0,100.0,100.0,100.0,35.20320450689189,68.98151170414755,60.5,60.5,50.0,80.0,80.71130197431461,37.69860701731739,50.0,39.75,83.54648437439982,63.24507797133796,85.33333333333333,40.0,0.0,0.0,27.694027674548444,21.0,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,32.52032045068919,constructive trading pattern | supportive sector ETF flow proxy | accumulation on volume,volatility/risk quality is weak,1064.1,636.44,1190.29,earnings-style momentum gap is holding for a second-wave swing,0.0,no strong bearish swing pattern confirmed
2026-06-03:RBRK:14,2026-06-03,2026-06-03T01:55:20.600117+00:00,14,BULL,RBRK,82.33000183105469,63.01852889739515,67.45787217385576,72.28984254026541,55.5506655907587,56.31031549864744,38.68439684827676,41.17926771279123,47.73823963613067,76.39048858528034,10.75,50.0,100.0,100.0,0.0,42.76554865822828,84.3690213130269,72.5,72.5,50.0,66.5098348465622,99.52603780482886,61.68232149834575,52.5,39.55693487975281,78.50855409211118,61.42400652304886,75.0,48.0,0.0,0.0,33.02151029574398,1.0,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,36.07655486582283,accumulation on volume | bullish options flow | supportive sector ETF flow proxy,volatility/risk quality is weak,82.33,62.21,91.05,price is pulling back toward an anchored VWAP support area,0.0,no strong bearish swing pattern confirmed
2026-06-03:CRWD:15,2026-06-03,2026-06-03T01:55:20.600117+00:00,15,BULL,CRWD,768.9500122070312,62.057726956857024,67.27651230178023,72.59943817144516,51.52076406267332,58.01684111554162,44.09904903851847,40.61896002094159,42.51761492944917,75.03479515760122,10.5,50.0,100.0,100.0,100.0,46.67153482587117,62.28210837559347,59.65299403861555,59.65299403861555,50.0,59.263270141325,97.7648332243508,44.9224166121754,50.0,28.75,78.47060052930284,62.48332907745726,89.0,88.0,20.0,0.0,39.43006503881381,0.0,RISK_ON,BREADTH_NEUTRAL,50.3510843373494,0.0,55.46715348258712,accumulation on volume | constructive trading pattern | supportive sector ETF flow proxy,volatility/risk quality is weak,768.95,604.58,838.65,price is pulling back toward an anchored VWAP support area,0.0,no strong bearish swing pattern confirmed
2026-06-03:NVDA:1,2026-06-03,2026-06-03T13:46:33.295664+00:00,1,BULL,NVDA,221.85000610351562,57.08978331831996,76.73929402978186,68.7222391041654,33.28064078595619,74.16936177852796,35.7596318079365,48.72090060675832,36.39780989139219,84.98933998787697,26.5,0.2,100.0,28.325111994304265,100.0,27.8718169272758,100.0,44.34103336681174,44.34103336681174,50.0,98.55386260358193,26.449806164141314,34.87998191189456,52.5,49.0,72.70589687963005,63.79645725349958,77.0,64.0,0.0,0.0,63.903998593591574,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.65,29.435948491873216,bullish options flow | improving fundamentals | high-quality swing setup,news sentiment is not supportive,221.85,206.79,237.75,pullback buy near rising 20-day support,74.0,price is making lower highs and lower lows.
2026-06-03:CIEN:2,2026-06-03,2026-06-03T13:46:33.295664+00:00,2,BULL,CIEN,627.8800048828125,55.869381977351175,76.72337550569168,64.13954922007757,39.0555906320171,65.98090014023113,43.88876693663394,47.22222222222223,54.80770583984389,83.95842874509489,18.0,0.9,100.0,40.122339681597,0.0,38.0651858296809,45.094937016158845,72.5,72.5,50.0,81.06834915546496,51.28381562832879,39.81149695218815,52.5,64.61390398878584,71.156966659056,62.39926983107371,89.0,100.0,0.0,0.0,47.10123876442012,1.0,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.95,44.82486953520764,constructive trading pattern | high-quality swing setup | improving fundamentals,news sentiment is not supportive,627.88,530.81,697.99,price is pulling back toward an anchored VWAP support area,0.0,no strong bearish swing pattern confirmed
2026-06-03:AAPL:3,2026-06-03,2026-06-03T13:46:33.295664+00:00,3,BULL,AAPL,314.4649963378906,57.18563156973561,76.6053523425154,73.14369255658373,32.63973905679699,68.03263751990276,43.9815239812028,49.91049363057322,48.166964019791806,78.79991270543327,14.75,0.7,100.0,17.615903356841432,100.0,43.72545122441248,93.4741919215075,41.086300543150266,41.086300543150266,50.0,62.16633614749301,70.16697521885983,37.089528538466354,50.0,58.43492305663008,68.91108074643468,63.72437184327674,89.0,56.0,0.0,0.0,72.54866916417848,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.8,26.61493062596746,bullish options flow | constructive trading pattern | high-quality swing setup,news sentiment is not supportive,314.46,296.77,324.91,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:FCX:4,2026-06-03,2026-06-03T13:46:33.295664+00:00,4,BULL,FCX,71.1500015258789,55.40215902806128,75.76962625510028,69.49392172136142,34.5685400623734,62.12697201341138,40.86624315886674,48.88116747741486,71.51273921874558,81.34774714566657,10.75,0.8,100.0,80.58619948117091,0.0,38.39500777624248,66.2764757955567,52.5,52.5,50.0,52.22692775068421,63.4755857804314,35.15394068610745,50.0,60.52405313739734,71.156966659056,62.28905501830019,89.0,48.0,0.0,0.0,60.99367333946473,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.9,32.72743069979988,constructive trading pattern | high-quality swing setup | bullish post-market activity,news sentiment is not supportive,71.15,58.11,76.74,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:VLO:5,2026-06-03,2026-06-03T13:46:33.295664+00:00,5,BULL,VLO,258.5968933105469,54.811350871920844,75.38909868745188,66.27219845472054,34.43833251379663,65.03881015934013,33.87740875793425,50.53674807345786,48.22753372537299,80.73343201837541,15.25,0.8,100.0,-23.60122837613926,0.0,33.769458859963976,92.67880380832722,52.5,52.5,50.0,56.223023548979256,63.25763630932565,29.346657651762964,52.5,67.58057643360073,71.156966659056,62.217498142269335,89.0,80.0,0.0,0.0,66.55446435738375,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.8,27.83676162957551,bullish options flow | constructive trading pattern | high-quality swing setup,news sentiment is not supportive,258.6,231.12,275.5,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:PANW:6,2026-06-03,2026-06-03T13:46:33.295664+00:00,6,BULL,PANW,281.30010986328125,55.875867986507565,73.79908409859331,72.92708545589468,33.74664229973624,59.925801354824664,47.367897143899114,45.38068058846704,26.64265699264919,79.51002926065587,14.499999999999998,0.0,100.0,100.0,100.0,28.022209624473874,71.702444173921,44.78303747534516,44.78303747534516,50.0,63.41679189983605,76.0923792319254,44.14699034640829,50.0,34.75,68.91108074643468,62.574095874730475,83.0,80.0,0.0,0.0,43.348218882876985,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.95,45.802220962447386,constructive trading pattern | high-quality swing setup | accumulation on volume,volatility/risk quality is weak | news sentiment is not supportive,281.3,231.65,310.2,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:AMAT:7,2026-06-03,2026-06-03T13:46:33.295664+00:00,7,BULL,AMAT,489.0,54.15327131981035,73.79801551178649,68.47686802526869,33.55865858114405,59.42967003247039,57.51521172836296,48.3936766955635,40.189574753065386,81.61787270704232,13.5,0.9,100.0,59.71228360615971,0.0,33.83123023122179,61.26438811931694,45.239917574330285,45.239917574330285,50.0,51.009080902244776,69.34017630748181,38.240409243924056,50.0,43.25,71.156966659056,62.79285028841761,89.0,80.0,0.0,0.0,50.02919343440654,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.9,40.33996556404614,constructive trading pattern | high-quality swing setup | supportive sector ETF flow proxy,news sentiment is not supportive,489.0,410.03,531.46,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:AMD:8,2026-06-03,2026-06-03T13:46:33.295664+00:00,8,BULL,AMD,537.1900024414062,56.95372785354674,73.73540354793468,73.72453749677645,33.46012707933168,64.4209612541854,40.89594589047552,60.65523103075263,65.72894890686273,78.7503296743684,11.5,0.75,100.0,100.0,100.0,26.614239567579812,69.5797839683281,44.78812911121311,44.78812911121311,50.0,82.49287749698689,61.20799645108343,33.547639650222294,50.0,51.75,72.70589687963005,63.07171955022735,85.33333333333333,80.0,40.0,0.0,44.38192817873589,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.85,55.66142395675798,constructive trading pattern | improving fundamentals | high-quality swing setup,volatility/risk quality is weak | news sentiment is not supportive,537.19,419.32,591.06,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:TER:9,2026-06-03,2026-06-03T13:46:33.295664+00:00,9,BULL,TER,409.5950012207031,56.59342919541117,73.18828249625412,69.86343547339597,34.67483681810341,67.25065446157288,61.20688762126893,55.20090027877951,37.44792674851,80.39676316527789,11.75,0.6,100.0,37.53970489469099,0.0,38.3723921803935,71.5322064369831,52.5,52.5,50.0,90.25610596378469,61.25249737781035,36.97320499913748,50.0,62.222026365400396,71.156966659056,62.114613139116216,81.33333333333333,32.0,0.0,0.0,50.59642968827811,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.65,20.668194952243,improving fundamentals | constructive trading pattern | high-quality swing setup,news sentiment is not supportive,409.6,319.07,451.92,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:MS:10,2026-06-03,2026-06-03T13:46:33.295664+00:00,10,BULL,MS,212.4499969482422,54.61085382689908,72.79308529918586,69.58988060825301,33.39842145299191,60.050225521957756,47.30077006515705,46.631785480706334,50.537679391438466,80.87227463954764,9.75,0.0,100.0,25.115855490820348,0.0,38.98661906631061,85.31680485118589,50.92426104391696,50.92426104391696,50.0,45.03188492865746,72.7843320327899,28.03411389507708,50.0,54.586612896391244,71.156966659056,62.882040887163754,89.0,64.0,0.0,0.0,59.47175159624748,42.0,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.7,30.066040230254114,constructive trading pattern | bullish options flow | high-quality swing setup,news sentiment is not supportive,212.45,188.95,221.57,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:AVGO:11,2026-06-03,2026-06-03T13:46:33.295664+00:00,11,BULL,AVGO,491.6499938964844,56.44435297438532,72.67521406629629,71.17341611608558,36.40551935835915,61.184112786289276,38.67982325612775,47.687797433786486,47.76078244076663,78.87683422290571,10.25,0.7,100.0,39.03890737079558,100.0,36.30588363427786,86.56104208700827,59.12959381044486,59.12959381044486,50.0,65.44892993787774,61.89531909051619,38.051525321060936,52.5,50.0,72.70589687963005,63.484301749289585,85.33333333333333,40.0,0.0,0.0,47.15646449089025,0.0,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.75,23.486424469047122,bullish options flow | constructive trading pattern | high-quality swing setup,news sentiment is not supportive,491.65,405.77,527.17,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:CRWD:12,2026-06-03,2026-06-03T13:46:33.295664+00:00,12,BULL,CRWD,764.0599975585938,55.71791345239462,72.12372214777265,70.5237429228904,36.485137291070444,58.549511882182536,38.53727920721352,51.525204145728665,42.517614929449174,75.66931373379558,10.5,0.9,100.0,100.0,100.0,33.88514820185493,60.763123599361535,59.65299403861555,59.65299403861555,50.0,59.263270141325,75.16756470335248,39.10552212454384,50.0,33.25,68.91108074643468,62.47198935101934,89.0,40.0,20.0,0.0,41.075168278845496,0.0,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.9,37.38851482018549,constructive trading pattern | high-quality swing setup | accumulation on volume,volatility/risk quality is weak | news sentiment is not supportive,764.06,605.78,830.32,price is pulling back toward an anchored VWAP support area,0.0,no strong bearish swing pattern confirmed
2026-06-03:FTNT:13,2026-06-03,2026-06-03T13:46:33.295664+00:00,13,BULL,FTNT,144.78480529785156,53.560566599002804,71.60524351962505,64.49702889509888,35.252451601281905,60.466727120988594,39.68815231863581,41.838415207980354,37.88247934994294,78.47302032602464,13.5,0.0,100.0,100.0,0.0,19.81717836126542,39.80732743667893,52.5,52.5,50.0,61.91420664650136,74.91717143067355,40.901967614101046,52.5,36.5,71.156966659056,62.22281921252647,89.0,80.0,0.0,0.0,44.78869233524759,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.8,44.98171783612654,constructive trading pattern | high-quality swing setup | accumulation on volume,volatility/risk quality is weak | news sentiment is not supportive,144.78,123.92,156.06,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:GEN:14,2026-06-03,2026-06-03T13:46:33.295664+00:00,14,BULL,GEN,27.110000610351562,53.88803826161922,71.13149234838117,66.12552050013474,33.87255315105599,61.66904741315328,39.006182347718145,48.470038480685176,46.80348710497641,77.41236021987459,11.75,0.7,100.0,100.0,0.0,20.792199229054447,52.57722725141411,42.009744214372716,42.009744214372716,50.0,68.26861718816559,72.53474389517903,44.42859623287051,52.5,35.0,71.156966659056,61.631644411068024,75.0,88.0,0.0,0.0,51.13309808100551,,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.7,47.87921992290544,high-quality swing setup | constructive trading pattern | accumulation on volume,news sentiment is not supportive,27.11,23.46,28.81,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
2026-06-03:MU:15,2026-06-03,2026-06-03T13:46:33.295664+00:00,15,BULL,MU,1085.52001953125,55.65955258599895,70.48873369956418,69.49077166944551,36.69163212524462,59.70404128392797,21.9470597896347,55.89928396457505,35.566018231369284,76.82071277022294,7.75,0.7,100.0,100.0,100.0,28.002939826384537,67.80218865318906,60.5,60.5,50.0,80.0,70.92500201319305,33.45795337769081,52.5,43.0,72.70589687963005,63.24295157491292,85.33333333333333,88.0,40.0,0.0,30.112760301284887,21.0,RISK_ON,BREADTH_NEUTRAL,46.80675241157556,0.8,58.60029398263845,constructive trading pattern | improving fundamentals | high-quality swing setup,volatility/risk quality is weak | news sentiment is not supportive,1085.52,685.35,1208.0,trend continuation after a shallow consolidation,0.0,no strong bearish swing pattern confirmed
